"25","41","98"
"25","41","66"
"25","41","50"
"25","41","32"
"25","41","15"
"25","41","73"
"25","41","81"
"25","41","11"
"90","38","33"
"90","38","31"
"90","38","0"
"90","38","71"
"90","38","56"
"90","38","52"
"90","38","4"
"90","38","17"
"90","38","39"
"90","38","87"
"90","38","76"
"90","38","69"
"90","38","68"
"90","38","21"
"90","38","86"
"90","38","57"
"90","38","13"
"90","38","72"
"90","38","29"
"90","38","67"
"90","38","90"
"90","38","48"
"90","38","83"
"90","38","97"
"90","38","99"
"90","38","32"
"90","38","50"
"90","38","26"
"90","38","27"
"90","38","43"
"90","38","37"
"81","83","22"
"81","83","88"
"81","83","50"
"81","83","92"
"81","83","9"
"81","83","27"
"81","83","11"
"81","83","40"
"81","83","86"
"81","83","83"
"91","77","96"
"91","77","2"
"91","77","55"
"91","77","93"
"91","77","49"
"91","77","63"
"91","77","51"
"91","77","15"
"58","82","51"
"58","82","64"
"58","82","30"
"58","82","43"
"58","82","44"
"58","82","70"
"58","82","10"
"58","82","16"
"58","82","40"
"58","82","78"
"58","82","67"
"58","82","57"
"58","82","18"
"58","82","53"
"0","64","49"
"0","64","55"
"0","64","60"
"0","64","18"
"0","64","59"
"0","64","61"
"56","17","31"
"56","17","47"
"56","17","71"
"56","17","53"
"56","17","40"
"56","17","77"
"56","17","67"
"56","17","58"
"56","17","20"
"56","17","75"
"56","17","76"
"56","17","95"
"56","17","35"
"56","17","46"
"28","77","35"
"28","77","54"
"28","77","64"
"28","77","82"
"28","77","37"
"28","77","57"
"28","77","29"
"28","77","70"
"28","77","3"
"28","77","43"
"28","77","86"
"28","77","26"
"28","77","24"
"28","77","6"
"28","77","8"
"28","77","96"
"28","77","60"
"28","77","31"
"28","77","1"
"28","77","75"
"28","77","49"
"8","6","78"
"8","6","29"
"8","6","66"
"8","6","77"
"8","6","80"
"8","6","87"
"8","6","26"
"8","6","17"
"8","6","73"
"8","6","37"
"8","6","70"
"8","6","14"
"8","6","68"
"8","6","24"
"8","6","20"
"8","6","41"
"8","6","57"
"23","6","52"
"23","6","13"
"23","6","23"
"23","6","15"
"23","6","53"
"23","6","29"
"23","6","26"
"23","6","90"
"23","6","88"
"23","6","6"
"23","6","40"
"23","6","65"
"23","6","33"
"23","6","61"
"23","6","12"
"23","6","37"
"23","6","4"
"23","6","51"
"23","6","59"
"23","6","21"
"23","6","71"
"23","6","96"
"23","6","69"
"23","6","20"
"23","6","22"
"23","6","41"
"23","6","19"
"23","6","44"
"23","6","42"
"23","6","56"
"23","6","97"
"31","11","93"
"31","11","32"
"31","11","30"
"31","11","0"
"31","11","53"
"31","11","10"
"31","11","49"
"31","11","43"
"31","11","72"
"31","11","36"
"31","11","84"
"31","11","1"
"31","11","66"
"31","11","83"
"31","11","99"
"31","11","7"
"31","11","26"
"31","11","81"
"31","11","31"
"13","28","65"
"13","28","23"
"13","28","83"
"13","28","75"
"13","28","11"
"13","28","14"
"13","28","67"
"13","28","89"
"13","28","27"
"13","28","66"
"13","28","44"
"13","28","78"
"13","28","3"
"13","28","81"
"13","28","21"
"13","28","10"
"13","28","82"
"13","28","4"
"13","28","80"
"13","28","2"
"13","28","55"
"13","28","45"
"13","28","52"
"13","28","26"
"13","28","51"
"13","28","35"
"13","28","12"
"13","28","25"
"13","28","9"
"13","28","0"
"13","28","58"
"13","28","29"
"13","28","71"
"13","28","79"
"13","28","59"
"13","28","69"
"13","28","74"
"13","28","43"
"44","27","45"
"44","27","99"
"44","27","43"
"44","27","23"
"44","27","60"
"44","27","31"
"44","27","30"
"44","27","44"
"44","27","53"
"44","27","5"
"44","27","77"
"44","27","40"
"44","27","78"
"44","27","61"
"44","27","76"
"44","27","33"
"44","27","22"
"1","41","4"
"85","8","86"
"85","8","4"
"85","8","89"
"85","8","49"
"85","8","53"
"85","8","26"
"85","8","7"
"85","8","2"
"85","8","15"
"85","8","45"
"85","8","23"
"85","8","85"
"85","8","51"
"85","8","67"
"85","8","65"
"85","8","12"
"85","8","74"
"85","8","91"
"85","8","64"
"85","8","57"
"85","8","20"
"85","8","1"
"85","8","34"
"85","8","70"
"85","8","82"
"85","8","31"
"85","8","94"
"85","8","30"
"85","8","99"
"85","8","10"
"85","8","40"
"85","8","58"
"85","8","50"
"85","8","16"
"85","8","22"
"85","8","25"
"85","8","41"
"85","8","42"
"34","93","34"
"34","93","51"
"34","93","48"
"34","93","64"
"34","93","91"
"34","93","9"
"34","93","15"
"34","93","27"
"34","93","8"
"34","93","86"
"34","93","0"
"34","93","65"
"34","93","22"
"34","93","63"
"34","93","71"
"34","93","66"
"34","93","26"
"34","93","1"
"34","93","45"
"34","93","2"
"34","93","79"
"34","93","14"
"34","93","55"
"34","93","17"
"34","93","76"
"34","93","13"
"34","93","59"
"34","93","35"
"34","93","18"
"75","94","24"
"75","94","72"
"75","94","39"
"75","94","82"
"75","94","66"
"75","94","32"
"75","94","71"
"75","94","31"
"75","94","98"
"75","94","54"
"75","94","2"
"75","94","76"
"75","94","33"
"75","94","94"
"75","94","68"
"75","94","30"
"2","29","9"
"2","29","50"
"2","29","79"
"2","29","7"
"2","29","53"
"2","29","74"
"2","29","98"
"2","29","14"
"2","29","42"
"2","29","11"
"2","29","78"
"2","29","8"
"2","29","65"
"2","29","54"
"2","29","17"
"2","29","23"
"2","29","58"
"2","29","22"
"2","29","81"
"2","29","47"
"2","29","66"
"2","29","62"
"2","29","84"
"2","29","76"
"2","29","13"
"2","29","39"
"2","29","52"
"2","29","32"
"2","29","55"
"2","29","16"
"27","13","58"
"27","13","9"
"27","13","46"
"27","13","95"
"27","13","72"
"27","13","65"
"27","13","73"
"27","13","33"
"27","13","62"
"27","13","23"
"27","13","94"
"27","13","66"
"27","13","55"
"27","13","4"
"27","13","87"
"27","13","27"
"27","13","48"
"27","13","36"
"27","13","83"
"27","13","6"
"27","13","8"
"27","13","34"
"27","13","41"
"30","52","50"
"30","52","33"
"30","52","55"
"30","52","17"
"30","52","74"
"30","52","6"
"30","52","75"
"85","30","69"
"85","30","99"
"85","30","6"
"85","30","8"
"85","30","0"
"85","30","38"
"85","30","87"
"85","30","42"
"39","30","8"
"39","30","44"
"39","30","91"
"39","30","68"
"39","30","75"
"39","30","49"
"39","30","64"
"39","30","88"
"39","30","4"
"39","30","98"
"39","30","77"
"39","30","34"
"39","30","24"
"39","30","42"
"39","30","20"
"39","30","63"
"39","30","54"
"39","30","69"
"39","30","19"
"39","30","74"
"39","30","72"
"39","30","41"
"39","30","90"
"39","30","22"
"39","30","0"
"39","30","85"
"39","30","70"
"39","30","2"
"39","30","3"
"39","30","46"
"39","30","80"
"39","30","7"
"39","30","51"
"39","30","71"
"39","30","21"
"39","30","95"
"39","30","28"
"39","30","61"
"39","30","12"
"39","30","94"
"39","30","81"
"39","30","6"
"51","29","73"
"51","29","36"
"51","29","47"
"51","29","43"
"51","29","42"
"51","29","87"
"51","29","22"
"51","29","12"
"51","29","85"
"51","29","55"
"51","29","19"
"51","29","84"
"51","29","78"
"51","29","23"
"51","29","37"
"51","29","54"
"51","29","8"
"51","29","20"
"51","29","50"
"51","29","26"
"51","29","27"
"51","29","71"
"51","29","98"
"51","29","44"
"51","29","79"
"51","29","32"
"51","29","58"
"51","29","94"
"51","29","4"
"51","29","28"
"51","29","77"
"51","29","16"
"51","29","63"
"51","29","30"
"51","29","53"
"51","29","14"
"51","29","25"
"82","43","45"
"82","43","99"
"82","43","49"
"82","43","77"
"82","43","88"
"82","43","97"
"82","43","68"
"82","43","5"
"82","43","51"
"82","43","27"
"82","43","25"
"73","52","95"
"73","52","40"
"73","52","7"
"73","52","13"
"73","52","33"
"73","52","35"
"73","52","11"
"73","52","29"
"73","52","57"
"73","52","82"
"73","52","91"
"73","52","96"
"73","52","72"
"73","52","76"
"73","52","51"
"73","52","47"
"73","52","98"
"73","52","93"
"73","52","1"
"73","52","27"
"73","52","17"
"73","52","46"
"73","52","50"
"73","52","5"
"73","52","28"
"73","52","37"
"73","52","12"
"73","52","48"
"73","52","79"
"73","52","64"
"73","52","90"
"73","52","99"
"73","52","86"
"10","28","7"
"10","28","1"
"10","28","72"
"10","28","84"
"10","28","28"
"10","28","71"
"10","28","25"
"10","28","54"
"10","28","89"
"10","28","5"
"10","28","13"
"10","28","48"
"10","28","30"
"10","28","99"
"10","28","46"
"77","30","86"
"77","30","76"
"77","30","59"
"77","30","85"
"77","30","38"
"77","30","53"
"77","30","26"
"77","30","43"
"77","30","18"
"77","30","29"
"77","30","95"
"77","30","57"
"77","30","40"
"77","30","90"
"77","30","77"
"77","30","82"
"77","30","74"
"77","30","23"
"77","30","96"
"77","30","4"
"77","30","2"
"77","30","30"
"77","30","42"
"77","30","56"
"77","30","94"
"77","30","93"
"77","30","10"
"77","30","11"
"77","30","66"
"84","93","78"
"84","93","39"
"84","93","97"
"84","93","38"
"84","93","57"
"84","93","49"
"84","93","35"
"84","93","76"
"84","93","83"
"84","93","47"
"84","93","64"
"84","93","33"
"84","93","0"
"84","93","91"
"84","93","46"
"84","93","30"
"84","93","16"
"84","93","87"
"84","93","70"
"84","93","4"
"84","93","42"
"84","93","7"
"95","72","27"
"95","72","80"
"95","72","61"
"95","72","51"
"95","72","33"
"95","72","72"
"95","72","2"
"95","72","31"
"95","72","71"
"95","72","18"
"95","72","12"
"95","72","37"
"95","72","99"
"95","72","46"
"95","72","43"
"95","72","79"
"95","72","82"
"95","72","64"
"95","72","47"
"95","72","14"
"95","72","81"
"95","72","92"
"95","72","78"
"95","72","9"
"95","72","96"
"95","72","65"
"95","72","91"
"95","72","52"
"78","28","15"
"78","28","37"
"78","28","6"
"78","28","87"
"78","28","58"
"78","28","40"
"78","28","41"
"78","28","5"
"78","28","35"
"78","28","61"
"78","28","0"
"78","28","94"
"78","28","32"
"78","28","77"
"78","28","91"
"78","28","17"
"78","28","14"
"78","28","47"
"78","28","97"
"78","28","65"
"78","28","88"
"78","28","10"
"78","28","38"
"44","35","2"
"44","35","14"
"44","35","87"
"44","35","24"
"44","35","60"
"44","35","34"
"44","35","97"
"44","35","90"
"44","35","88"
"44","35","0"
"44","35","8"
"44","35","27"
"44","35","7"
"44","35","12"
"44","35","44"
"44","35","82"
"44","35","58"
"44","35","72"
"44","35","45"
"44","35","30"
"44","35","61"
"44","35","48"
"44","35","79"
"99","17","96"
"99","17","65"
"99","17","41"
"99","17","14"
"95","17","96"
"95","17","29"
"95","17","48"
"95","17","15"
"95","17","42"
"95","17","12"
"95","17","28"
"95","17","79"
"95","17","81"
"95","17","60"
"95","17","0"
"95","17","40"
"95","17","38"
"95","17","74"
"95","17","69"
"95","17","75"
"95","17","95"
"95","17","67"
"95","17","39"
"95","17","51"
"95","17","45"
"95","17","89"
"95","17","11"
"95","17","54"
"95","17","61"
"95","17","49"
"95","17","65"
"95","17","24"
"95","17","30"
"95","17","73"
"95","17","83"
"95","17","36"
"95","17","68"
"95","17","98"
"95","17","9"
"95","17","88"
"95","17","14"
"97","30","2"
"97","30","53"
"97","30","95"
"97","30","96"
"97","30","19"
"97","30","60"
"97","30","68"
"97","30","24"
"97","30","22"
"97","30","44"
"97","30","48"
"97","30","52"
"97","30","12"
"97","30","41"
"97","30","59"
"97","30","3"
"97","30","99"
"97","30","15"
"97","30","0"
"97","30","64"
"97","30","5"
"97","30","8"
"2","17","47"
"2","17","68"
"2","17","50"
"2","17","57"
"2","17","3"
"2","17","23"
"2","17","26"
"2","17","99"
"2","17","20"
"2","17","15"
"2","17","1"
"2","17","54"
"2","17","34"
"2","17","55"
"2","17","51"
"2","17","73"
"2","17","95"
"2","17","27"
"2","17","2"
"2","17","25"
"92","35","83"
"92","35","94"
"92","35","62"
"92","35","81"
"92","35","8"
"92","35","71"
"92","35","76"
"92","35","55"
"92","35","20"
"92","35","4"
"92","35","58"
"92","35","19"
"92","35","69"
"92","35","86"
"92","35","18"
"92","35","14"
"92","35","1"
"92","35","75"
"92","35","96"
"92","35","41"
"92","35","6"
"92","35","24"
"92","35","11"
"92","35","65"
"92","35","34"
"92","35","67"
"92","35","39"
"92","35","99"
"92","35","61"
"92","35","74"
"25","93","52"
"25","93","18"
"25","93","29"
"25","93","95"
"25","93","46"
"25","93","73"
"25","93","22"
"25","93","65"
"25","93","31"
"25","93","2"
"25","93","86"
"25","93","49"
"25","93","36"
"25","93","76"
"25","93","50"
"25","93","25"
"25","93","33"
"25","93","79"
"25","93","9"
"25","93","70"
"25","93","51"
"38","40","52"
"38","40","96"
"38","40","72"
"38","40","90"
"38","40","46"
"38","40","11"
"38","40","53"
"38","40","21"
"38","40","61"
"38","40","13"
"38","40","42"
"38","40","22"
"38","40","97"
"38","40","82"
"38","40","71"
"38","40","69"
"38","40","43"
"38","40","27"
"38","40","5"
"38","40","23"
"38","40","19"
"38","40","73"
"38","40","29"
"38","40","49"
"38","40","84"
"38","40","99"
"38","40","20"
"38","40","67"
"38","40","45"
"38","40","56"
"38","40","32"
"38","40","2"
"38","40","48"
"38","40","0"
"38","40","63"
"38","40","92"
"38","40","3"
"38","40","14"
"38","40","86"
"38","40","51"
"84","26","88"
"84","26","38"
"84","26","45"
"84","26","10"
"84","26","73"
"84","26","37"
"84","26","62"
"84","26","18"
"84","26","72"
"84","26","11"
"84","26","68"
"84","26","0"
"84","26","32"
"84","26","74"
"84","26","47"
"84","26","95"
"84","26","8"
"84","26","75"
"84","26","9"
"84","26","21"
"84","26","65"
"6","53","37"
"6","53","89"
"6","53","56"
"6","53","99"
"6","53","41"
"6","53","25"
"6","53","9"
"6","53","93"
"6","53","33"
"6","53","83"
"6","53","86"
"6","53","14"
"6","53","68"
"6","53","21"
"6","53","79"
"6","53","53"
"6","53","81"
"6","53","58"
"6","53","66"
"6","53","6"
"6","53","32"
"6","53","13"
"6","53","42"
"6","53","84"
"6","53","80"
"6","53","87"
"6","53","50"
"6","53","64"
"6","53","0"
"6","53","51"
"6","53","39"
"6","53","40"
"6","53","95"
"1","28","38"
"1","28","51"
"1","28","6"
"1","28","73"
"1","28","96"
"1","28","69"
"94","59","57"
"94","59","50"
"94","59","3"
"94","59","84"
"94","59","74"
"81","11","56"
"81","11","66"
"81","11","35"
"30","19","55"
"30","19","17"
"30","19","69"
"30","19","80"
"30","19","84"
"30","19","22"
"30","19","16"
"30","19","1"
"30","19","72"
"30","19","66"
"30","19","34"
"30","19","90"
"30","19","85"
"30","19","75"
"30","19","35"
"30","19","15"
"30","19","36"
"30","19","39"
"30","19","37"
"30","19","52"
"30","19","32"
"30","19","2"
"30","19","7"
"30","19","74"
"30","19","81"
"30","19","77"
"30","19","88"
"30","19","71"
"30","19","94"
"30","19","49"
"89","3","40"
"89","3","28"
"89","3","65"
"89","3","97"
"89","3","66"
"89","3","22"
"89","3","14"
"89","3","23"
"89","3","50"
"89","3","8"
"89","3","88"
"89","3","63"
"89","3","68"
"89","3","18"
"89","3","9"
"89","3","0"
"89","3","58"
"89","3","91"
"89","3","53"
"89","3","3"
"89","3","48"
"89","3","69"
"89","3","79"
"89","3","55"
"89","3","2"
"89","3","72"
"89","3","37"
"33","11","10"
"33","11","7"
"33","11","34"
"33","11","59"
"33","11","47"
"33","11","65"
"33","11","45"
"33","11","53"
"33","11","92"
"33","11","85"
"33","11","8"
"33","11","56"
"33","11","16"
"33","11","32"
"33","11","3"
"33","11","41"
"33","11","99"
"33","11","94"
"33","11","61"
"21","14","48"
"21","14","2"
"21","14","46"
"21","14","34"
"21","14","42"
"21","14","32"
"21","14","83"
"21","14","38"
"21","14","70"
"21","14","78"
"21","14","89"
"21","14","37"
"21","14","33"
"21","14","0"
"21","14","77"
"21","14","11"
"21","14","68"
"21","14","27"
"21","14","43"
"21","14","55"
"21","14","98"
"21","14","81"
"21","14","99"
"21","14","23"
"21","14","36"
"21","14","17"
"21","14","97"
"90","77","31"
"90","77","84"
"90","77","59"
"90","77","36"
"90","77","91"
"90","77","40"
"90","77","87"
"90","77","26"
"90","77","82"
"90","77","94"
"92","52","25"
"92","52","63"
"92","52","13"
"92","52","50"
"92","52","83"
"92","52","2"
"92","52","3"
"92","52","30"
"92","52","77"
"92","52","37"
"92","52","29"
"92","52","24"
"77","94","53"
"77","94","67"
"77","94","51"
"77","94","90"
"77","94","76"
"77","94","27"
"77","94","65"
"77","94","23"
"77","94","3"
"77","94","86"
"77","94","80"
"77","94","95"
"77","94","24"
"77","94","64"
"77","94","66"
"77","94","39"
"77","94","55"
"77","94","19"
"77","94","36"
"77","94","0"
"77","94","96"
"77","94","93"
"77","94","63"
"77","94","33"
"77","94","98"
"77","94","56"
"42","74","70"
"42","74","56"
"42","74","18"
"42","74","42"
"42","74","34"
"42","74","47"
"42","74","3"
"42","74","36"
"42","74","84"
"42","74","99"
"42","74","93"
"42","74","82"
"42","74","11"
"42","74","68"
"33","4","87"
"33","4","15"
"33","4","56"
"33","4","65"
"33","4","82"
"33","4","51"
"33","4","22"
"22","5","75"
"22","5","55"
"22","5","83"
"22","5","20"
"22","5","0"
"22","5","15"
"22","5","16"
"22","5","50"
"22","5","63"
"22","5","53"
"22","5","58"
"22","5","96"
"22","5","86"
"22","5","56"
"63","89","5"
"63","89","18"
"63","89","87"
"63","89","3"
"63","89","33"
"63","89","10"
"63","89","77"
"63","89","16"
"63","89","13"
"63","89","15"
"63","89","23"
"63","89","85"
"63","89","53"
"63","89","44"
"63","89","82"
"1","96","87"
"1","96","13"
"70","33","7"
"70","33","2"
"70","33","22"
"70","33","68"
"70","33","63"
"70","33","54"
"70","33","97"
"70","33","93"
"70","33","16"
"70","33","83"
"70","33","4"
"70","33","73"
"70","33","10"
"70","33","94"
"70","33","39"
"70","33","44"
"70","33","53"
"70","33","42"
"70","33","80"
"70","33","72"
"70","33","23"
"27","40","55"
"27","40","98"
"27","40","21"
"27","40","85"
"27","40","16"
"27","40","23"
"27","40","61"
"27","40","24"
"27","40","29"
"27","40","99"
"27","40","44"
"27","40","14"
"27","40","75"
"27","40","32"
"27","40","2"
"27","40","9"
"27","40","4"
"27","40","8"
"27","40","97"
"27","40","90"
"27","40","65"
"27","40","53"
"27","40","39"
"27","40","89"
"27","40","47"
"27","40","77"
"27","40","0"
"27","40","6"
"27","40","88"
"27","40","46"
"27","40","70"
"27","40","69"
"27","40","64"
"49","89","28"
"49","89","87"
"49","89","7"
"49","89","8"
"49","89","38"
"49","89","0"
"49","89","94"
"49","89","50"
"32","40","10"
"32","40","64"
"32","40","1"
"32","40","85"
"32","40","8"
"32","40","63"
"32","40","80"
"32","40","88"
"32","40","74"
"32","40","12"
"32","40","90"
"32","40","46"
"32","40","14"
"32","40","78"
"32","40","18"
"68","89","51"
"68","89","15"
"68","89","18"
"68","89","10"
"68","89","48"
"68","89","75"
"68","89","25"
"68","89","29"
"68","89","53"
"68","89","16"
"68","89","91"
"68","89","20"
"68","89","73"
"68","89","8"
"92","13","18"
"92","13","49"
"92","13","93"
"92","13","35"
"92","13","6"
"92","13","54"
"92","13","76"
"92","13","12"
"92","13","73"
"92","13","33"
"92","13","2"
"92","13","92"
"92","13","8"
"92","13","64"
"92","13","63"
"92","13","44"
"92","13","84"
"92","13","45"
"92","13","59"
"92","13","95"
"92","13","68"
"92","13","34"
"92","13","29"
"92","13","10"
"92","13","21"
"92","13","0"
"92","13","75"
"71","14","65"
"71","14","30"
"71","14","13"
"71","14","88"
"71","14","2"
"71","14","85"
"71","14","94"
"71","14","39"
"71","14","73"
"71","14","28"
"71","14","40"
"71","14","54"
"71","14","43"
"71","14","31"
"71","14","22"
"71","14","58"
"71","14","60"
"71","14","83"
"71","14","82"
"71","14","44"
"71","14","72"
"71","14","37"
"76","11","69"
"76","11","77"
"76","11","75"
"76","11","92"
"76","11","13"
"76","11","82"
"76","11","52"
"76","11","0"
"76","11","88"
"76","11","74"
"76","11","36"
"76","11","81"
"76","11","28"
"76","11","90"
"76","11","17"
"76","11","32"
"76","11","9"
"76","11","58"
"76","11","7"
"76","11","12"
"76","11","62"
"76","11","11"
"76","11","50"
"76","11","8"
"76","11","25"
"76","11","84"
"76","11","57"
"76","11","26"
"76","11","56"
"76","11","14"
"76","11","61"
"76","11","71"
"76","11","16"
"76","11","45"
"76","11","2"
"76","11","29"
"76","11","54"
"76","11","94"
"76","11","60"
"97","96","82"
"97","96","55"
"97","96","63"
"97","96","31"
"97","96","75"
"97","96","59"
"97","96","65"
"97","96","70"
"97","96","17"
"97","96","77"
"97","96","34"
"97","96","61"
"97","96","99"
"97","96","66"
"97","96","19"
"97","96","83"
"97","96","8"
"97","96","6"
"97","96","22"
"97","96","41"
"97","96","69"
"97","96","97"
"97","96","24"
"97","96","36"
"97","96","85"
"97","96","5"
"97","96","25"
"97","96","1"
"97","96","13"
"97","96","27"
"97","96","96"
"97","96","16"
"97","96","46"
"97","96","38"
"97","96","57"
"20","35","86"
"20","35","83"
"20","35","77"
"20","35","57"
"20","35","2"
"20","35","46"
"20","35","20"
"20","35","63"
"20","35","9"
"20","35","45"
"20","35","13"
"20","35","59"
"20","35","72"
"20","35","75"
"20","35","73"
"20","35","51"
"20","35","40"
"20","35","65"
"20","35","84"
"20","35","78"
"20","35","90"
"77","33","92"
"77","33","17"
"77","33","76"
"77","33","0"
"77","33","27"
"77","33","69"
"77","33","4"
"77","33","64"
"77","33","38"
"77","33","96"
"77","33","40"
"77","33","2"
"77","33","59"
"77","33","71"
"77","33","57"
"77","33","84"
"77","33","74"
"77","33","16"
"45","95","33"
"45","95","3"
"45","95","36"
"45","95","98"
"45","95","0"
"45","95","45"
"45","95","34"
"45","95","59"
"45","95","92"
"45","95","99"
"45","95","64"
"45","95","53"
"45","95","35"
"45","95","73"
"45","95","18"
"45","95","16"
"45","95","86"
"45","95","13"
"45","95","46"
"45","95","95"
"45","95","79"
"45","95","40"
"45","95","11"
"45","95","63"
"45","95","15"
"45","95","72"
"45","95","8"
"45","95","88"
"45","95","93"
"45","95","58"
"45","95","51"
"45","95","66"
"45","95","37"
"45","95","74"
"45","95","80"
"65","17","65"
"65","17","87"
"65","17","10"
"51","27","18"
"51","27","98"
"51","27","79"
"51","27","38"
"51","27","42"
"51","27","95"
"51","27","36"
"51","27","80"
"51","27","22"
"51","27","70"
"51","27","10"
"51","27","13"
"51","27","24"
"51","27","61"
"51","27","2"
"51","27","81"
"51","27","46"
"51","27","87"
"51","27","34"
"51","27","49"
"66","25","56"
"66","25","23"
"66","25","38"
"66","25","2"
"66","25","65"
"66","25","87"
"66","25","44"
"66","25","57"
"66","25","76"
"66","25","22"
"66","25","45"
"66","25","96"
"66","25","42"
"66","25","35"
"66","25","5"
"66","25","7"
"66","25","13"
"66","25","75"
"66","25","52"
"66","25","91"
"66","25","97"
"66","25","74"
"66","25","0"
"66","25","34"
"66","25","60"
"66","25","48"
"66","25","85"
"66","25","14"
"66","25","28"
"66","25","19"
"66","25","93"
"66","25","46"
"66","25","12"
"66","25","30"
"66","25","18"
"33","93","52"
"33","93","64"
"33","93","53"
"33","93","75"
"33","93","86"
"33","93","76"
"33","93","70"
"33","93","33"
"33","93","20"
"33","93","3"
"33","93","90"
"33","93","25"
"59","74","59"
"59","74","89"
"59","74","28"
"59","74","25"
"59","74","12"
"59","74","85"
"59","74","43"
"25","84","72"
"25","84","96"
"25","84","69"
"25","84","87"
"25","84","98"
"25","84","24"
"25","84","93"
"25","84","25"
"25","84","61"
"25","84","60"
"25","84","62"
"25","84","45"
"25","84","66"
"25","84","73"
"25","84","47"
"25","84","17"
"25","84","46"
"25","84","7"
"25","84","76"
"25","84","99"
"25","84","64"
"25","84","23"
"25","84","39"
"25","84","43"
"25","84","32"
"25","84","15"
"25","84","4"
"36","35","76"
"36","35","66"
"36","35","83"
"36","35","8"
"36","35","24"
"36","35","25"
"36","35","41"
"36","35","74"
"36","35","71"
"36","35","20"
"36","35","45"
"36","35","77"
"36","35","92"
"36","35","18"
"36","35","70"
"36","35","89"
"36","35","14"
"36","35","88"
"36","35","50"
"36","35","22"
"36","35","94"
"36","35","86"
"36","35","53"
"36","35","81"
"36","35","11"
"36","35","59"
"36","35","73"
"36","35","46"
"36","35","48"
"36","35","39"
"36","35","5"
"36","35","99"
"36","35","27"
"36","35","61"
"36","35","85"
"36","35","6"
"36","35","43"
"3","43","10"
"3","43","70"
"3","43","26"
"3","43","11"
"3","43","2"
"3","43","27"
"3","43","7"
"3","43","56"
"3","43","88"
"3","43","91"
"3","43","52"
"3","43","38"
"3","43","40"
"3","43","94"
"3","43","46"
"3","43","17"
"3","43","98"
"3","43","43"
"3","43","15"
"3","43","60"
"3","43","65"
"3","43","55"
"3","43","13"
"3","43","82"
"3","43","89"
"3","43","73"
"3","43","63"
"3","43","1"
"3","43","9"
"3","43","77"
"3","43","78"
"3","43","92"
"3","43","22"
"3","43","45"
"3","43","58"
"45","55","81"
"45","55","92"
"45","55","18"
"45","55","83"
"45","55","73"
"45","55","45"
"45","55","9"
"45","55","91"
"45","55","22"
"45","55","69"
"45","55","33"
"45","55","74"
"61","52","95"
"61","52","74"
"61","52","4"
"61","52","81"
"61","52","7"
"61","52","48"
"61","52","41"
"61","52","69"
"61","52","19"
"61","52","88"
"61","52","57"
"61","52","40"
"61","52","51"
"61","52","53"
"61","52","63"
"61","52","55"
"71","49","23"
"71","49","1"
"71","49","35"
"71","49","21"
"71","49","61"
"71","49","27"
"71","49","60"
"71","49","81"
"71","49","47"
"71","49","10"
"71","49","77"
"71","49","71"
"71","49","26"
"71","49","22"
"71","49","91"
"71","49","95"
"71","49","29"
"71","49","39"
"71","49","11"
"71","49","42"
"71","49","50"
"71","49","34"
"71","49","59"
"71","49","93"
"71","49","5"
"71","49","65"
"71","49","88"
"71","49","14"
"71","49","28"
"71","49","82"
"71","49","44"
"71","49","43"
"71","49","73"
"71","49","51"
"71","49","4"
"40","93","50"
"40","93","77"
"40","93","85"
"40","93","72"
"40","93","29"
"40","93","44"
"40","93","57"
"40","93","62"
"40","93","90"
"40","93","61"
"40","93","99"
"40","93","14"
"49","64","92"
"49","64","75"
"49","64","94"
"49","64","96"
"49","64","21"
"49","64","51"
"49","64","83"
"49","64","42"
"49","64","74"
"49","64","7"
"49","64","71"
"49","64","87"
"49","64","91"
"49","64","31"
"49","64","27"
"49","64","23"
"49","64","62"
"49","64","41"
"49","64","85"
"49","64","95"
"49","64","2"
"49","64","22"
"49","64","53"
"49","64","4"
"49","64","30"
"49","64","52"
"49","64","63"
"49","64","8"
"49","64","38"
"49","64","60"
"49","64","11"
"15","43","32"
"15","43","65"
"15","43","71"
"15","43","76"
"15","43","15"
"15","43","16"
"15","43","19"
"15","43","56"
"15","43","50"
"15","43","94"
"15","43","4"
"15","43","53"
"15","43","67"
"15","43","49"
"15","43","68"
"15","43","83"
"15","43","28"
"15","43","81"
"15","43","97"
"15","43","35"
"15","43","99"
"15","43","59"
"15","43","6"
"15","43","20"
"15","43","36"
"15","43","90"
"15","43","23"
"15","43","69"
"15","43","61"
"15","43","27"
"15","43","89"
"15","43","29"
"15","43","91"
"15","43","31"
"20","96","26"
"20","96","71"
"20","96","32"
"20","96","12"
"20","96","65"
"20","96","62"
"20","96","10"
"20","96","36"
"20","96","56"
"20","96","2"
"20","96","18"
"20","96","13"
"20","96","63"
"20","96","64"
"20","96","97"
"20","96","31"
"20","96","72"
"64","17","53"
"64","17","70"
"64","17","39"
"64","17","75"
"64","17","7"
"64","17","45"
"64","17","27"
"64","17","93"
"64","17","62"
"64","17","79"
"64","17","59"
"25","68","83"
"25","68","34"
"25","68","29"
"25","68","91"
"25","68","23"
"25","68","37"
"25","68","31"
"25","68","67"
"25","68","36"
"25","68","46"
"25","68","0"
"25","68","57"
"25","68","65"
"25","68","4"
"25","68","66"
"25","68","68"
"25","68","25"
"25","68","47"
"25","68","38"
"25","68","13"
"25","68","2"
"25","68","50"
"25","68","16"
"25","68","6"
